T_min,date,T_max,H_min,H_max,extrap,pos,age_pos,test,age_test,day_num,nb_cases
288.4166666666667,2020-07-03,295.5516666666666,54.35593220338986,86.94915254237291,0.0,729,46.05075445816187,63841,48.58099027270876,5,168515
288.81333333333333,2020-07-04,296.71333333333337,56.39655172413793,84.56896551724137,0.0,348,45.42528735632184,28932,49.03176413659616,6,168863
290.19067796610176,2020-07-05,297.86525423728807,57.912280701754376,85.78947368421052,0.0,103,49.398058252427184,8488,56.280395852968894,0,168966
289.3172413793103,2020-07-06,295.85172413793094,52.05263157894736,85.82456140350877,0.0,675,44.72296296296296,66577,48.936569686227976,1,169641
287.3400000000001,2020-07-07,297.1966666666668,48.322033898305094,84.45762711864407,0.0,567,44.73015873015873,65871,48.37427699594662,2,170208
288.3883333333333,2020-07-08,298.45499999999987,51.35593220338986,83.59322033898304,0.0,700,43.41571428571429,64713,47.81132075471698,3,170908
289.80166666666656,2020-07-09,299.8883333333333,49.293103448275865,85.56896551724137,0.0,699,43.27467811158798,68338,47.87494512569873,4,171607
290.43166666666673,2020-07-10,297.14666666666665,54.706896551724135,86.39655172413794,0.0,842,42.94536817102138,76631,47.54800276650442,5,172449
288.9033333333333,2020-07-11,296.87,48.48275862068966,86.82758620689656,0.0,351,44.592592592592595,32449,47.72775740392616,6,172800
288.15666666666675,2020-07-12,298.1450000000001,45.63793103448275,80.75862068965517,0.0,116,49.03448275862069,8481,53.986676099516565,0,172916
288.94166666666666,2020-07-13,298.6066666666666,43.932203389830505,80.0508474576271,0.0,874,42.846681922196794,80010,49.015110611173604,1,173790
289.1499999999998,2020-07-14,297.31166666666667,50.48275862068966,81.72413793103449,0.0,182,45.604395604395606,12333,53.2803859563772,2,173972
289.57499999999993,2020-07-15,295.25,58.42372881355932,85.4915254237288,0.0,847,45.319952774498226,79593,47.66695563680223,3,174819
289.45833333333337,2020-07-16,295.16,63.016949152542374,85.89830508474577,0.0,971,43.35221421215242,83896,47.67779155144465,4,175790
289.60166666666663,2020-07-17,296.80333333333334,55.779661016949156,87.03389830508475,0.0,952,45.87394957983193,93545,48.35461008070982,5,176742
288.835,2020-07-18,298.70166666666665,47.6551724137931,87.36206896551724,0.0,441,43.188208616780045,40429,48.7211902347325,6,177183
288.62,2020-07-19,299.98333333333335,44.20689655172413,84.8793103448276,0.0,191,45.083769633507856,12241,52.33935136018299,0,177374
289.87833333333333,2020-07-20,299.17333333333335,49.40677966101695,83.13559322033899,0.0,1026,45.11013645224172,92363,49.22324956963286,1,178400
289.92,2020-07-21,299.1500000000001,47.779661016949156,81.42372881355931,0.0,1091,44.2153987167736,88789,48.76794422732546,2,179491
289.8383333333333,2020-07-22,299.035,47.5593220338983,79.9491525423729,0.0,1157,43.32065687121867,88520,48.230388612742885,3,180648
289.4683333333333,2020-07-23,299.0499999999999,47.50847457627118,82.0677966101695,0.0,1135,42.965638766519824,87746,48.48535545779865,4,181783
290.6499999999998,2020-07-24,298.18728813559323,49.94827586206897,80.89655172413794,0.0,1269,43.45390070921986,95450,49.07734939759036,5,183052
290.195,2020-07-25,298.23333333333335,51.08620689655172,83.3793103448276,0.0,623,42.776886035313005,43048,49.23445920832559,6,183675
290.71666666666664,2020-07-26,297.96166666666664,51.72413793103448,84.24137931034483,0.0,263,42.760456273764255,14916,51.0204478412443,0,183938
289.9466666666665,2020-07-27,300.8666666666666,48.23728813559321,86.15254237288136,0.0,1414,42.70862800565771,102355,48.99191050754726,1,185352
291.13000000000005,2020-07-28,298.00333333333333,55.711864406779654,85.57627118644069,0.0,1355,42.405166051660515,103258,48.84679153189099,2,186707
289.5550847457628,2020-07-29,299.03135593220344,49.98275862068966,85.3793103448276,0.0,1464,42.670081967213115,107203,48.017210339262896,3,188171
290.3620689655173,2020-07-30,302.7948275862069,44.33333333333334,80.91228070175438,0.0,1541,41.303049967553534,104986,47.53692873335493,4,189712
292.48220338983043,2020-07-31,303.16525423728814,46.08620689655172,78.10344827586206,0.0,1624,40.123768472906406,109419,48.172730512982206,5,191336
291.843220338983,2020-08-01,299.32796610169487,55.31578947368421,86.03508771929825,0.0,787,41.982210927573064,47319,48.22517382024134,6,192123
291.3327586206896,2020-08-02,297.60344827586215,54.03571428571429,84.82142857142857,0.0,244,43.89344262295082,16441,50.33045435192506,0,192367
289.5300000000001,2020-08-03,296.2600000000001,51.69491525423729,83.23728813559322,0.0,2003,40.229156265601596,112248,48.40633240681348,1,194370
287.98220338983043,2020-08-04,297.10254237288143,44.46551724137931,84.8793103448276,0.0,2003,41.89166250624064,105836,48.719159832193206,2,196373
287.92333333333335,2020-08-05,299.63333333333327,40.15254237288136,79.6949152542373,0.0,1954,41.17195496417605,105701,47.945270148816,3,198327
290.1347457627119,2020-08-06,302.685593220339,38.96551724137932,78.17241379310343,0.0,2140,42.0196261682243,108915,47.37236376991232,4,200467
291.12118644067795,2020-08-07,303.37542372881364,40.0,75.89655172413794,0.0,2277,41.130434782608695,110967,47.94536213468869,5,202744
292.2583333333333,2020-08-08,302.62333333333333,44.86206896551725,79.86206896551724,0.0,984,43.0650406504065,49311,48.072823507939404,6,203728
292.4966666666668,2020-08-09,302.87833333333333,45.46551724137931,82.13793103448276,0.0,410,45.25365853658536,16847,49.547041016204666,0,204138
292.6033333333333,2020-08-10,301.185,51.57627118644068,82.10169491525423,0.0,2769,40.936078006500544,115565,47.95228659196123,1,206907
292.3966666666667,2020-08-11,302.43833333333333,46.17241379310346,85.24137931034483,0.0,2637,40.900265453166476,105172,48.196630281824056,2,209544
292.45499999999987,2020-08-12,300.9933333333332,49.01724137931034,84.82758620689657,0.0,2862,40.3780573025856,109970,47.07107392925343,3,212406
291.7033333333333,2020-08-13,298.2033333333332,59.25862068965517,87.3793103448276,0.0,3484,40.77095292766935,119348,46.75036029091397,4,215890
291.5066666666665,2020-08-14,298.345,57.32758620689656,89.8103448275862,0.0,3820,40.859947643979055,131012,47.493679968247186,5,219710
290.49666666666667,2020-08-15,299.65833333333336,49.894736842105246,90.31578947368419,0.0,728,43.18269230769231,26107,49.612326196039376,6,220438
290.86833333333334,2020-08-16,298.02166666666665,56.877192982456144,90.50877192982456,0.0,670,42.322388059701495,21639,48.59244881926152,0,221108
290.09,2020-08-17,297.59166666666664,55.63793103448275,89.94827586206898,0.0,4950,40.104646464646464,152049,46.90277476339864,1,226058
290.45166666666677,2020-08-18,298.3983333333332,54.63793103448275,89.03448275862068,0.0,4690,40.2275053304904,143418,47.101688769889414,2,230748
290.755,2020-08-19,299.6033333333333,53.91379310344828,86.82758620689656,0.0,4799,40.12210877266097,143103,46.76115105902741,3,235547
292.11999999999995,2020-08-20,301.3766666666668,50.10344827586207,86.01724137931032,0.0,5063,39.4116136677859,151738,46.55554969750491,4,240610
292.3533333333333,2020-08-21,299.765,53.61016949152543,83.6949152542373,0.0,5051,39.406652148089485,162152,47.09608885490157,5,245661
290.85500000000013,2020-08-22,297.65833333333336,53.31034482758621,88.3103448275862,0.0,2170,39.697695852534565,68107,47.04249196117873,6,247831
290.19166666666666,2020-08-23,296.6466666666667,52.75862068965517,83.89655172413794,0.0,947,40.17001055966209,22440,47.33863636363636,0,248778
288.92166666666657,2020-08-24,296.9600000000001,51.49152542372882,84.55932203389831,0.0,6882,40.04054054054054,184405,46.826637021772726,1,255660
288.92000000000013,2020-08-25,298.74833333333333,51.10169491525424,85.22033898305084,0.0,6702,39.640405849000295,175053,46.878939521173585,2,262362
290.24333333333334,2020-08-26,297.8233333333333,52.83050847457627,84.0,0.0,6548,39.64279169211973,179137,46.72855970570011,3,268910
288.91666666666674,2020-08-27,298.5266666666665,52.23728813559321,87.13559322033899,0.0,7285,39.096225120109814,191882,46.577631044079176,4,276195
289.3883333333334,2020-08-28,295.43833333333333,62.322033898305094,90.61016949152544,0.0,7482,39.87971130713713,198059,46.740587400724024,5,283677
288.24666666666667,2020-08-29,293.98000000000013,60.94827586206897,91.03448275862068,0.0,2924,40.057455540355676,82814,46.75052527350448,6,286601
287.8233333333332,2020-08-30,293.86833333333334,60.6551724137931,90.05172413793102,0.0,1216,39.7047697368421,26334,46.99141793878636,0,287817
287.17833333333334,2020-08-31,294.84500000000014,53.03389830508476,89.22033898305084,0.0,9341,39.786746601006314,215913,46.80305956565839,1,297158
286.83166666666665,2020-09-01,295.2733333333333,50.94915254237289,87.77966101694916,0.0,8737,39.981572622181524,193161,46.90420944186456,2,305895
286.5,2020-09-02,296.19666666666666,48.62711864406779,86.96610169491525,0.0,8953,39.562381324695636,192090,46.46919152480608,3,314848
287.60166666666663,2020-09-03,297.82000000000005,48.4406779661017,84.89830508474577,0.0,9578,40.15817498433911,199103,46.41126954390441,4,324426
288.70666666666665,2020-09-04,299.08,48.20338983050848,84.64406779661017,0.0,9957,40.50647785477553,214647,46.50389709616254,5,334383
288.8566666666666,2020-09-05,296.69500000000005,51.46551724137931,85.79310344827586,0.0,3955,41.16561314791403,91308,45.018256888772065,6,338338
287.59166666666664,2020-09-06,295.07166666666666,52.03448275862069,86.91379310344826,0.0,1398,42.67381974248927,27407,46.325610245557705,0,339736
286.3533333333333,2020-09-07,295.9216666666668,48.57627118644068,86.96610169491525,0.0,12101,41.061813073299724,240586,45.11132401719136,1,351837
287.5200000000001,2020-09-08,297.9133333333333,49.067796610169495,83.9322033898305,0.0,11520,40.221354166666664,238010,42.936015293475066,2,363357
288.8900000000001,2020-09-09,298.40166666666664,52.54237288135593,86.49152542372879,0.0,11169,40.48876354194646,233782,42.28401673353808,3,374526
289.785,2020-09-10,297.90833333333325,55.8135593220339,88.42372881355931,0.0,11886,40.83636210668013,247336,42.19455720153961,4,386412
288.89166666666665,2020-09-11,298.2033333333333,50.067796610169495,88.94915254237291,0.0,11098,41.05712741034421,256774,42.38189614213277,5,397510
287.89333333333343,2020-09-12,298.625,46.62711864406779,87.32203389830508,0.0,4395,42.14015927189988,99987,43.198865852560836,6,401905
287.94666666666666,2020-09-13,300.2633333333334,44.76271186440679,86.59322033898304,0.0,1530,43.9078431372549,28276,46.30120950629509,0,403435
289.4849999999998,2020-09-14,302.2366666666666,42.20338983050848,82.0677966101695,0.0,14528,41.836797907488986,271061,43.48426737892947,1,417963
290.62833333333333,2020-09-15,300.70333333333343,46.40677966101695,82.9322033898305,0.0,13365,41.060157126823796,261601,42.07250354547574,2,431328
290.06000000000006,2020-09-16,300.23833333333334,48.864406779661024,85.0677966101695,0.0,13262,40.843085507464934,243194,41.413258550786615,3,444590
290.00084745762723,2020-09-17,299.4771186440678,46.08620689655172,83.9655172413793,0.0,13483,41.08217755692353,239498,42.430746812081935,4,458073
289.56333333333345,2020-09-18,298.9916666666667,50.4406779661017,81.9491525423729,0.0,13045,41.009888846301266,239547,43.33291170417496,5,471118
290.30833333333334,2020-09-19,297.775,56.10169491525424,87.71186440677967,0.0,5098,42.029815613966264,92208,44.73440482387645,6,476216
289.85166666666663,2020-09-20,297.0866666666668,58.8135593220339,90.28813559322028,0.0,1751,42.912050256996004,28589,46.496169855538845,0,477967
288.79666666666674,2020-09-21,297.03,56.288135593220346,90.33898305084746,0.0,15420,42.34130998702983,238817,45.16406285984666,1,493387
288.57666666666665,2020-09-22,295.93666666666667,60.67241379310346,91.56896551724138,0.0,14025,42.28470588235294,215659,44.28351703383582,2,507412
288.4633333333333,2020-09-23,296.31,57.41379310344828,91.65517241379312,0.0,12845,41.856364344102765,198713,44.08902286211773,3,520257
287.70833333333326,2020-09-24,293.80833333333334,63.55172413793103,90.75862068965515,0.0,12580,42.253736089030205,199866,44.996077371839135,4,532837
285.6059322033899,2020-09-25,290.53135593220344,59.17543859649122,87.17543859649125,0.0,12119,42.007426355309846,206118,45.835662096469015,5,544956
284.5906779661016,2020-09-26,290.1771186440678,57.07017543859649,86.29824561403505,0.0,4700,42.40404255319149,82671,46.28100543116692,6,549656
284.5200000000001,2020-09-27,289.81000000000006,65.5,88.82758620689656,0.0,1347,45.68522642910171,22354,50.23798872684978,0,551003
285.9216666666668,2020-09-28,291.87166666666667,62.86206896551725,90.08620689655173,0.0,13596,43.138496616651956,215386,47.06609993221472,1,564599
286.3966666666667,2020-09-29,293.0150000000001,65.76271186440678,92.03389830508476,0.0,12651,43.17824677891076,193254,45.91269520941352,2,577250
286.53333333333325,2020-09-30,294.39666666666665,60.745762711864394,93.13559322033899,0.0,13156,43.00220431742171,184707,45.20552550796667,3,590406
286.24000000000007,2020-10-01,292.1499999999998,65.84745762711864,92.1864406779661,0.0,14442,42.74241794765268,187866,45.50099006738846,4,604848
285.6166666666667,2020-10-02,290.8666666666666,73.6949152542373,93.96610169491524,0.0,16014,43.589171974522294,202976,46.62548774239319,5,620862
285.26186440677964,2020-10-03,290.7601694915254,67.25862068965517,92.63793103448276,0.0,7112,43.99943757030371,87409,46.94957041036964,6,627974
285.5754237288135,2020-10-04,290.90762711864414,65.1896551724138,89.82758620689656,0.0,1937,46.240578213732576,24038,50.751268824361425,0,629911
285.87833333333333,2020-10-05,290.99,67.77966101694915,91.1864406779661,0.0,21195,44.40849256900212,231966,47.127367803902295,1,651106
286.89166666666665,2020-10-06,292.20166666666665,67.50847457627118,89.98305084745762,0.0,19469,44.57671169551595,210323,45.95950989668272,2,670575
286.8872881355933,2020-10-07,292.3330508474576,62.5,90.65517241379312,0.0,20456,43.82103050449746,206757,44.854776380001645,3,691031
286.9316666666666,2020-10-08,294.06666666666666,63.779661016949156,92.35593220338984,0.0,22266,44.06283122249169,222959,45.48267618710167,4,713297
286.23333333333335,2020-10-09,292.6900000000001,66.76271186440678,93.1864406779661,0.0,23801,44.56527036679131,250329,46.0785885774321,5,737098
284.7161016949152,2020-10-10,291.24491525423736,60.24137931034482,91.53448275862068,0.0,11112,44.84971202303816,110087,46.144948994885866,6,748210
284.345,2020-10-11,290.05833333333334,63.847457627118644,89.38983050847456,0.0,3139,47.329085696081556,30409,49.523890953336185,0,751349
283.4116666666667,2020-10-12,290.005,61.69491525423729,90.22033898305084,0.0,31388,45.77115458136868,288017,46.93661138057823,1,782737
283.7283333333333,2020-10-13,289.74,66.16949152542372,91.13559322033899,0.0,28324,45.940898178223414,266110,45.6876366915937,2,811061
283.375,2020-10-14,289.565,64.71186440677967,93.27118644067795,0.0,28531,45.10774245557464,269837,44.444553563818154,3,839592
283.82666666666665,2020-10-15,288.7266666666667,65.20338983050847,88.83050847457628,0.0,31751,45.81172246543416,290487,45.11694843486972,4,871343
283.4633333333333,2020-10-16,289.2266666666667,64.83050847457628,88.96610169491525,0.0,33230,46.05422810713211,311141,45.68587553552891,5,904573
283.22,2020-10-17,289.98666666666674,60.89830508474577,90.01694915254238,0.0,15101,46.60631746241971,135116,45.549105953403,6,919674
282.5720338983051,2020-10-18,290.95677966101687,56.55172413793103,90.36206896551724,0.0,4599,48.922156990650144,37910,48.28826167238196,0,924273
283.08333333333326,2020-10-19,291.9766666666667,57.067796610169495,89.98305084745762,0.0,44786,47.45996516768633,341931,47.141019679409006,1,969059
286.4550000000001,2020-10-20,292.68666666666667,65.16949152542372,87.32203389830508,0.0,43935,47.85530897917378,309729,46.967116414672184,2,1012994
287.80689655172415,2020-10-21,294.398275862069,59.24561403508772,86.56140350877193,0.0,46329,47.88067948800967,318041,46.499369578136154,3,1059323
288.0683333333333,2020-10-22,293.94666666666666,66.2542372881356,90.33898305084746,0.0,50732,47.88561460222345,343822,46.93055418210586,4,1110055
287.03644067796614,2020-10-23,292.078813559322,70.01724137931035,92.89655172413794,0.0,54828,47.94969723498942,374756,47.23519036386342,5,1164883
286.1042372881355,2020-10-24,292.19576271186435,66.32758620689657,91.13793103448276,0.0,24972,47.51585776069197,160359,46.942672378849956,6,1189855
284.9720338983052,2020-10-25,291.23135593220337,65.65517241379311,90.32758620689656,0.0,7168,49.74330357142857,44189,49.52628482201453,0,1197023
284.69,2020-10-26,289.685,67.0677966101695,90.49152542372879,0.0,68284,48.46779626266768,414125,48.33068035013583,1,1265307
284.43833333333333,2020-10-27,290.23,69.03389830508475,91.71186440677972,0.0,61000,48.584311475409834,372663,48.407424402207894,2,1326307
285.5228813559322,2020-10-28,290.5872881355932,67.72413793103448,91.01724137931036,0.0,56502,48.77239743725886,364488,48.39618313908826,3,1382809
286.20499999999987,2020-10-29,291.66333333333336,69.35593220338983,90.49152542372879,0.0,55787,48.4153297363185,373438,48.55300210476705,4,1438596
285.9266666666666,2020-10-30,292.83833333333337,64.0,91.27118644067795,0.0,58156,47.85174358621639,397853,48.44852495771051,5,1496752
284.21271186440674,2020-10-31,292.89745762711874,62.706896551724135,90.3793103448276,0.0,26099,47.671558297252766,170285,47.36890507091053,6,1522851
286.54,2020-11-01,293.13,68.13559322033899,90.13559322033899,0.0,6837,50.55228901565014,43949,49.86552595053357,0,1529688
286.60833333333335,2020-11-02,293.685,65.37288135593221,90.61016949152544,0.0,69700,48.2174175035868,432538,49.17091215107112,1,1599388
284.415,2020-11-03,289.85833333333335,65.0677966101695,89.77966101694916,0.0,58643,49.05449925822349,379412,49.501560309109884,2,1658031
282.22,2020-11-04,288.68,62.6779661016949,89.76271186440678,0.0,49776,48.61449292831887,350703,48.52521649372831,3,1707807
284.8584745762712,2020-11-05,286.18050847457624,74.3103448275862,80.51724137931033,0.0,46683,48.556776556776555,365567,48.94502238987655,4,1754490
283.25,2020-11-06,291.14,65.2542372881356,88.96610169491525,0.0,44755,48.573790637917554,373634,48.971715636157306,5,1799245
285.68333333333334,2020-11-07,292.06333333333333,66.33898305084746,90.76271186440678,0.0,17790,48.267678471051155,145657,47.43796041384898,6,1817035
286.16694915254243,2020-11-08,292.3838983050848,68.53448275862068,92.24137931034485,0.0,4288,54.05713619402985,33642,51.85741037988229,0,1821323
285.425,2020-11-09,292.43333333333334,69.67796610169492,93.76271186440678,0.0,47343,49.65825993283062,387140,49.8989177041897,1,1868666
285.29833333333335,2020-11-10,290.82833333333343,74.21666666666667,93.8,0.0,37115,50.69389734608649,347136,49.8137847990413,2,1905781
284.64,2020-11-11,290.8983333333333,70.93333333333334,93.6,0.0,5343,52.09339322478009,50263,50.242763066271415,3,1911124
284.7083333333333,2020-11-12,291.45333333333343,64.01666666666667,91.18333333333334,0.0,36348,49.83905579399141,357884,49.74379687272971,4,1947472
284.99333333333334,2020-11-13,291.37666666666667,69.15,90.73333333333332,0.0,28771,49.84960550554378,307036,49.135576935603645,5,1976243
285.3850000000001,2020-11-14,292.26,66.16666666666667,92.43333333333334,0.0,10942,48.711752878815574,114786,48.48588678061785,6,1987185
286.035,2020-11-15,291.77833333333336,65.83333333333333,91.48333333333332,0.0,2689,53.64113053179621,26185,52.84124498758831,0,1989874
285.11,2020-11-16,289.90166666666664,67.9,89.31666666666666,0.0,30218,50.15057250645311,309515,51.07092386475615,1,2020092
283.99333333333334,2020-11-17,290.58,65.5,90.53333333333332,0.0,21570,50.07941585535466,256301,50.593973492104986,2,2041662
283.37666666666667,2020-11-18,291.93833333333333,61.95,91.71666666666668,0.0,17264,49.71947405004634,213399,49.508212315896515,3,2058926
283.7316666666666,2020-11-19,289.665,63.73333333333333,89.6,0.0,16727,49.94601542416452,234453,49.7685804830819,4,2075653
281.78666666666663,2020-11-20,287.7683333333333,61.53333333333333,88.56666666666666,0.0,16140,48.95631970260223,244654,49.780882389006514,5,2091793
280.73,2020-11-21,287.655,61.38333333333333,88.21666666666668,0.0,7224,47.812569213732004,104672,49.340864796698256,6,2099017
280.2279661016949,2020-11-22,288.0228813559322,60.932203389830505,88.06779661016952,0.0,1821,53.68259198242724,24159,53.90223105260979,0,2100838
281.225,2020-11-23,288.5250000000001,64.18333333333334,88.96666666666668,0.0,17676,50.31918986195972,254979,52.10478509994941,1,2118514
280.92333333333335,2020-11-24,288.615,66.05,91.28333333333332,0.0,13676,52.18601930389003,212213,51.55176167341303,2,2132190
282.40333333333336,2020-11-25,289.415,67.4,89.7,0.0,12573,50.48564383997455,192934,50.114153026423544,3,2144763
282.76666666666665,2020-11-26,289.87000000000006,67.23333333333333,90.33333333333331,0.0,12447,50.23861171366595,206256,51.00970638429912,4,2157210
283.6400000000001,2020-11-27,289.69,70.08333333333333,90.73333333333332,0.0,12408,49.2672469374597,218499,50.864553155849684,5,2169618
283.2933333333333,2020-11-28,289.30833333333334,68.6,90.85,0.0,6048,49.01537698412698,98611,50.712425591465454,6,2175666
281.45500000000004,2020-11-29,287.4616666666667,68.36666666666666,90.9,0.0,1597,55.309956167814654,23533,55.06093570730464,0,2177263
280.025,2020-11-30,286.35,70.38333333333334,90.58333333333331,0.0,15792,51.08548632218845,236514,52.91134140050906,1,2193055
281.60833333333335,2020-12-01,286.6766666666666,70.05,92.23333333333332,0.0,12302,51.9691920013006,197221,52.20846157356468,2,2205357
281.4347457627118,2020-12-02,285.8093220338983,71.08474576271186,91.06779661016952,0.0,11468,50.956574816881755,178509,51.09842640987289,3,2216825
